TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
0.097,-0.225,-0.2039063,-0.140625,-0.309375,-0.2953125,-0.08789063,-0.09492188,-0.1019531
0.098,-0.2003906,-0.140625,-0.0984375,-0.2320313,-0.2144531,-0.0421875,-0.03867188,-0.02109375
0.099,-0.09492188,0.003515625,0.0140625,-0.05273438,-0.04570313,0.07382813,0.0703125,0.1300781
0.1,0.05273438,0.196875,0.1652344,0.1652344,0.1582031,0.2320313,0.2144531,0.3058594
0.101,0.2074219,0.3902344,0.3164063,0.3972656,0.3621094,0.3867188,0.3515625,0.478125
0.102,0.3726563,0.5835938,0.4746094,0.61875,0.5589844,0.5414063,0.4746094,0.6257813
0.103,0.4746094,0.7066406,0.5695313,0.7488281,0.6714844,0.6222656,0.534375,0.6996094
0.104,0.5167969,0.7523438,0.6011719,0.7910156,0.6996094,0.6398438,0.534375,0.7101563
0.105,0.5308594,0.7453125,0.590625,0.7839844,0.6714844,0.6292969,0.4957031,0.6714844
0.106,0.5027344,0.6890625,0.5484375,0.7242188,0.5941406,0.590625,0.4324219,0.6011719
0.107,0.4640625,0.6046875,0.4957031,0.61875,0.4921875,0.5378906,0.365625,0.5167969
0.108,0.421875,0.5027344,0.4429688,0.4886719,0.3726563,0.4746094,0.2953125,0.421875
0.109,0.3550781,0.39375,0.3761719,0.3585938,0.2566406,0.4078125,0.2320313,0.3339844
0.11,0.2566406,0.2566406,0.28125,0.1933594,0.1125,0.3128906,0.1652344,0.2320313
0.111,0.1089844,0.084375,0.140625,-0.003515625,-0.05625,0.1722656,0.0703125,0.0984375
0.112,-0.08085938,-0.1019531,-0.028125,-0.2003906,-0.2320313,0.00703125,-0.0421875,-0.0421875
0.113,-0.225,-0.2179688,-0.1441406,-0.3164063,-0.3339844,-0.0984375,-0.1019531,-0.1125
0.114,-0.2601563,-0.2285156,-0.1617188,-0.309375,-0.3164063,-0.1125,-0.08789063,-0.09140625
0.115,-0.1933594,-0.1300781,-0.08789063,-0.1898438,-0.1898438,-0.03515625,-0.00703125,0.003515625
0.116,-0.04570313,0.05625,0.05976563,0.028125,0.02109375,0.1089844,0.1371094,0.1863281
0.117,0.1195313,0.2601563,0.225,0.2636719,0.2390625,0.2742188,0.2777344,0.3796875
0.118,0.3128906,0.4886719,0.4113281,0.5167969,0.4675781,0.4535156,0.421875,0.5695313
0.119,0.4640625,0.675,0.5589844,0.7207031,0.6433594,0.590625,0.5238281,0.7101563
0.12,0.4851563,0.7207031,0.5765625,0.7804688,0.6785156,0.6222656,0.5238281,0.7277344
0.121,0.478125,0.7136719,0.5554688,0.7734375,0.646875,0.6046875,0.4746094,0.6890625
0.122,0.4851563,0.6996094,0.5449219,0.7523438,0.6082031,0.5871094,0.4289063,0.6398438
0.123,0.4710938,0.6539063,0.5167969,0.6890625,0.534375,0.5589844,0.3726563,0.5800781
0.124,0.4359375,0.5730469,0.4710938,0.5765625,0.4289063,0.50625,0.3023438,0.4921875
0.125,0.4183594,0.4957031,0.4394531,0.4640625,0.3339844,0.4640625,0.2566406,0.4148438
0.126,0.3691406,0.39375,0.3832031,0.3375,0.225,0.4007813,0.2109375,0.3304688
0.127,0.2179688,0.2109375,0.2425781,0.1335938,0.03867188,0.2671875,0.1160156,0.1898438
0.128,0.003515625,-0.0140625,0.04570313,-0.1019531,-0.16875,0.07734375,-0.01757813,0.0140625
0.129,-0.1828125,-0.196875,-0.1160156,-0.28125,-0.3269531,-0.08085938,-0.1265625,-0.1160156
0.13,-0.2777344,-0.2671875,-0.1898438,-0.3445313,-0.3726563,-0.1441406,-0.1511719,-0.1476563
0.131,-0.2636719,-0.2285156,-0.16875,-0.2917969,-0.3128906,-0.1195313,-0.1089844,-0.09140625
0.132,-0.1335938,-0.06328125,-0.03515625,-0.1089844,-0.1230469,0.003515625,0.01054688,0.0703125
0.133,0.04570313,0.1617188,0.1476563,0.1371094,0.1125,0.1863281,0.1722656,0.2742188
0.134,0.1828125,0.3480469,0.2917969,0.3445313,0.2988281,0.3339844,0.2917969,0.4289063
0.135,0.3269531,0.5308594,0.4289063,0.5519531,0.4816406,0.478125,0.3972656,0.5730469
0.136,0.4359375,0.6714844,0.5378906,0.7066406,0.6152344,0.5835938,0.4675781,0.6679688
0.137,0.4640625,0.7066406,0.5589844,0.7488281,0.6433594,0.6011719,0.4675781,0.6644531
0.138,0.478125,0.7066406,0.5519531,0.7453125,0.6257813,0.5871094,0.4324219,0.6257813
0.139,0.50625,0.703125,0.5589844,0.7347656,0.6011719,0.5835938,0.4078125,0.5976563
0.14,0.5132813,0.6714844,0.5484375,0.6785156,0.5378906,0.5660156,0.3761719,0.5519531
0.141,0.4535156,0.5660156,0.478125,0.5484375,0.4078125,0.4992188,0.3023438,0.4570313
0.142,0.3796875,0.4464844,0.4007813,0.4042969,0.2742188,0.4289063,0.2285156,0.3621094
0.143,0.2847656,0.309375,0.309375,0.2460938,0.1335938,0.3445313,0.1617188,0.2566406
0.144,0.1265625,0.1160156,0.1617188,0.03164063,-0.05273438,0.196875,0.05976563,0.1089844
0.145,-0.07734375,-0.09492188,-0.02460938,-0.1863281,-0.2496094,0.01054688,-0.05976563,-0.05273438
0.146,-0.2179688,-0.2214844,-0.1441406,-0.3128906,-0.3550781,-0.1019531,-0.1230469,-0.1371094
0.147,-0.2425781,-0.225,-0.1582031,-0.309375,-0.3375,-0.1125,-0.1054688,-0.1125
0.148,-0.2074219,-0.1546875,-0.1125,-0.2285156,-0.2460938,-0.05976563,-0.04921875,-0.02460938
0.149,-0.0984375,0,0.003515625,-0.03867188,-0.05976563,0.06328125,0.06328125,0.1300781
0.15,0.04921875,0.196875,0.1617188,0.1828125,0.1511719,0.225,0.2074219,0.3128906
0.151,0.2144531,0.3972656,0.3234375,0.4042969,0.3550781,0.3867188,0.3375,0.478125
0.152,0.3761719,0.5941406,0.4816406,0.6222656,0.5449219,0.5378906,0.4570313,0.6222656
0.153,0.4675781,0.7066406,0.5625,0.7417969,0.646875,0.6152344,0.5167969,0.6925781
0.154,0.5027344,0.7417969,0.5871094,0.7734375,0.6679688,0.6257813,0.5097656,0.6890625
0.155,0.5097656,0.7347656,0.5800781,0.7558594,0.6328125,0.6117188,0.4570313,0.646875
0.156,0.4851563,0.6820313,0.5414063,0.6960938,0.5625,0.5730469,0.39375,0.5800781
0.157,0.4464844,0.590625,0.4886719,0.5835938,0.4570313,0.5132813,0.3199219,0.4921875
0.158,0.39375,0.4816406,0.4253906,0.4464844,0.3269531,0.4464844,0.2496094,0.3902344
0.159,0.3304688,0.3691406,0.3550781,0.3164063,0.2039063,0.3796875,0.1933594,0.2988281
0.16,0.2320313,0.225,0.2566406,0.1511719,0.06328125,0.2777344,0.1300781,0.1898438
0.161,0.07382813,0.04570313,0.1125,-0.04570313,-0.1089844,0.1300781,0.03164063,0.05273438
0.162,-0.1230469,-0.1441406,-0.05976563,-0.2425781,-0.2917969,-0.03515625,-0.08789063,-0.084375
0.163,-0.2671875,-0.2636719,-0.1792969,-0.3585938,-0.3902344,-0.140625,-0.1546875,-0.1617188
0.164,-0.2988281,-0.2636719,-0.196875,-0.3585938,-0.3761719,-0.1476563,-0.1441406,-0.1371094
0.165,-0.225,-0.1546875,-0.1160156,-0.2320313,-0.2496094,-0.06328125,-0.05976563,-0.02460938
0.166,-0.07382813,0.03867188,0.03515625,-0.00703125,-0.03515625,0.09140625,0.08789063,0.1582031
0.167,0.09140625,0.2460938,0.2039063,0.2214844,0.1757813,0.2566406,0.2390625,0.3480469
0.168,0.2917969,0.4816406,0.4007813,0.478125,0.4113281,0.4394531,0.3902344,0.5414063
0.169,0.4464844,0.6644531,0.5484375,0.6820313,0.5941406,0.5835938,0.4992188,0.6820313
0.17,0.4675781,0.7066406,0.5660156,0.7382813,0.6292969,0.6011719,0.4992188,0.6960938
0.171,0.4605469,0.6960938,0.5414063,0.7242188,0.5976563,0.5765625,0.45,0.6539063
0.172,0.4675781,0.6785156,0.5308594,0.6996094,0.5589844,0.5589844,0.4007813,0.6046875
0.173,0.4535156,0.6292969,0.5027344,0.6363281,0.4851563,0.5308594,0.3410156,0.5414063
0.174,0.4148438,0.5414063,0.4535156,0.5238281,0.3691406,0.4816406,0.2742188,0.4605469
0.175,0.3902344,0.4640625,0.4148438,0.4183594,0.2707031,0.4394531,0.2320313,0.3867188
0.176,0.3410156,0.3621094,0.3585938,0.2917969,0.16875,0.3761719,0.1933594,0.3058594
0.177,0.1933594,0.1792969,0.2214844,0.09140625,-0.01054688,0.2390625,0.0984375,0.1617188
0.178,-0.0140625,-0.03867188,0.03164063,-0.140625,-0.2179688,0.04921875,-0.03515625,-0.0140625
0.179,-0.196875,-0.2144531,-0.1300781,-0.3199219,-0.3726563,-0.1019531,-0.1441406,-0.1441406
0.18,-0.2917969,-0.2777344,-0.2003906,-0.3796875,-0.4148438,-0.1617188,-0.1722656,-0.16875
0.181,-0.2777344,-0.2355469,-0.1792969,-0.3234375,-0.3515625,-0.1300781,-0.1300781,-0.0984375
0.182,-0.1441406,-0.0703125,-0.03867188,-0.1300781,-0.1546875,0,0.003515625,0.06328125
0.183,0.03515625,0.1511719,0.140625,0.1160156,0.08789063,0.1792969,0.1757813,0.2636719
0.184,0.1828125,0.3410156,0.2882813,0.3304688,0.28125,0.3269531,0.2988281,0.4253906
0.185,0.3339844,0.534375,0.4394531,0.5484375,0.4710938,0.478125,0.4078125,0.5765625
0.186,0.4324219,0.6679688,0.5378906,0.6925781,0.5941406,0.5730469,0.4710938,0.6609375
0.187,0.4464844,0.6890625,0.5414063,0.7242188,0.6046875,0.5730469,0.45,0.6539063
0.188,0.4535156,0.6820313,0.5308594,0.7136719,0.5800781,0.5589844,0.4007813,0.61875
0.189,0.478125,0.6855469,0.5378906,0.6960938,0.5519531,0.5589844,0.3726563,0.5871094
0.19,0.4816406,0.646875,0.5238281,0.6257813,0.4851563,0.534375,0.3410156,0.534375
0.191,0.421875,0.5308594,0.4570313,0.4921875,0.3550781,0.4710938,0.2636719,0.4394531
0.192,0.3515625,0.4113281,0.3796875,0.3515625,0.2214844,0.3972656,0.1898438,0.3375
0.193,0.2601563,0.2777344,0.2917969,0.196875,0.08789063,0.3058594,0.1300781,0.2285156
0.194,0.1054688,0.084375,0.140625,-0.01054688,-0.08789063,0.1546875,0.028125,0.08085938
0.195,-0.09492188,-0.1195313,-0.03867188,-0.2285156,-0.28125,-0.028125,-0.09140625,-0.07382813
0.196,-0.225,-0.2390625,-0.1511719,-0.3445313,-0.3796875,-0.140625,-0.1511719,-0.1511719
0.197,-0.2460938,-0.2390625,-0.1617188,-0.3339844,-0.3550781,-0.1441406,-0.1195313,-0.1230469
0.198,-0.2039063,-0.1652344,-0.1125,-0.2460938,-0.2636719,-0.084375,-0.05625,-0.03164063
0.199,-0.09492188,-0.003515625,0.01054688,-0.05625,-0.084375,0.0421875,0.05976563,0.1265625
0.2,0.05273438,0.1898438,0.1652344,0.1652344,0.1230469,0.2003906,0.2003906,0.309375
0.201,0.2109375,0.3832031,0.3164063,0.3832031,0.3164063,0.3515625,0.3269531,0.4675781
0.202,0.3691406,0.5730469,0.4675781,0.5941406,0.5027344,0.4992188,0.4359375,0.6046875
0.203,0.4605469,0.6820313,0.5519531,0.7207031,0.6082031,0.5730469,0.4886719,0.6714844
0.204,0.4957031,0.7207031,0.5730469,0.759375,0.6292969,0.590625,0.4816406,0.6785156
0.205,0.50625,0.7171875,0.5660156,0.7453125,0.6011719,0.5871094,0.4359375,0.646875
0.206,0.4851563,0.6644531,0.5308594,0.6820313,0.5308594,0.5519531,0.3761719,0.5800781
0.207,0.4359375,0.5730469,0.4710938,0.5695313,0.4148438,0.4921875,0.3058594,0.4851563
0.208,0.3832031,0.4640625,0.4042969,0.4289063,0.2847656,0.4253906,0.2320313,0.3832031
0.209,0.3164063,0.3515625,0.3375,0.2953125,0.1652344,0.3585938,0.1722656,0.2917969
0.21,0.2179688,0.2109375,0.2425781,0.1300781,0.028125,0.2601563,0.0984375,0.1828125
0.211,0.06679688,0.028125,0.0984375,-0.0703125,-0.1371094,0.1125,0,0.03515625
0.212,-0.1230469,-0.1582031,-0.0703125,-0.2671875,-0.309375,-0.05273438,-0.1089844,-0.1019531
0.213,-0.2636719,-0.2777344,-0.1863281,-0.3761719,-0.4007813,-0.1582031,-0.16875,-0.1722656
0.214,-0.2917969,-0.2777344,-0.2039063,-0.3621094,-0.3761719,-0.16875,-0.1511719,-0.1441406
0.215,-0.2179688,-0.1722656,-0.1230469,-0.2320313,-0.2425781,-0.084375,-0.06328125,-0.02460938
0.216,-0.07382813,0.02109375,0.028125,-0.0140625,-0.028125,0.0703125,0.0703125,0.1511719
0.217,0.084375,0.2285156,0.1898438,0.2074219,0.1792969,0.2285156,0.2074219,0.3269531
0.218,0.28125,0.4570313,0.3796875,0.4535156,0.4042969,0.4042969,0.3550781,0.5097656
0.219,0.4324219,0.6398438,0.5273438,0.6503906,0.5835938,0.5414063,0.4605469,0.6398438
0.22,0.4570313,0.6820313,0.5449219,0.7066406,0.61875,0.5625,0.4605469,0.6503906
0.221,0.4429688,0.6679688,0.5203125,0.6960938,0.5835938,0.5484375,0.4078125,0.6152344
0.222,0.4464844,0.6503906,0.50625,0.6644531,0.5378906,0.534375,0.3621094,0.5730469
0.223,0.4359375,0.6046875,0.478125,0.5976563,0.4640625,0.5027344,0.3128906,0.50625
0.224,0.4078125,0.5203125,0.4324219,0.4851563,0.3585938,0.4535156,0.2460938,0.4183594
0.225,0.3867188,0.4429688,0.4007813,0.3796875,0.2636719,0.4113281,0.2003906,0.3410156
0.226,0.3375,0.3480469,0.3480469,0.2566406,0.1582031,0.3550781,0.1617188,0.2636719
0.227,0.1863281,0.1652344,0.2074219,0.05625,-0.01757813,0.2214844,0.06679688,0.1230469
0.228,-0.028125,-0.05976563,0.00703125,-0.1757813,-0.2285156,0.03515625,-0.06328125,-0.04570313
0.229,-0.2109375,-0.2390625,-0.1511719,-0.3480469,-0.3832031,-0.1125,-0.1652344,-0.16875
0.23,-0.3023438,-0.3023438,-0.2214844,-0.4078125,-0.4253906,-0.1722656,-0.1898438,-0.1898438
0.231,-0.2882813,-0.2566406,-0.2003906,-0.3550781,-0.3621094,-0.1441406,-0.1476563,-0.1265625
0.232,-0.1511719,-0.084375,-0.05976563,-0.1582031,-0.16875,-0.00703125,-0.0140625,0.03867188
0.233,0.028125,0.1371094,0.1195313,0.09140625,0.07382813,0.1722656,0.1546875,0.2460938
0.234,0.1792969,0.3199219,0.2707031,0.3023438,0.2707031,0.3199219,0.2777344,0.4078125
0.235,0.3375,0.5132813,0.421875,0.5203125,0.4675781,0.4675781,0.3867188,0.5554688
0.236,0.4359375,0.646875,0.5203125,0.6714844,0.5941406,0.5625,0.45,0.6433594
0.237,0.45,0.675,0.5308594,0.7066406,0.6082031,0.5730469,0.4394531,0.6398438
0.238,0.4605469,0.6714844,0.5238281,0.6996094,0.5835938,0.5660156,0.4042969,0.6046875
0.239,0.4886719,0.675,0.5308594,0.6855469,0.5554688,0.5625,0.3796875,0.5730469
0.24,0.4957031,0.6363281,0.5167969,0.61875,0.4886719,0.5414063,0.3445313,0.5167969
0.241,0.4429688,0.5273438,0.45,0.4816406,0.3621094,0.4710938,0.2636719,0.4078125
0.242,0.3691406,0.3972656,0.3691406,0.3375,0.2320313,0.39375,0.1898438,0.3023438
0.243,0.2707031,0.2601563,0.2777344,0.1792969,0.09492188,0.3023438,0.1195313,0.1933594
0.244,0.1054688,0.06679688,0.1230469,-0.028125,-0.08789063,0.1511719,0.0140625,0.04570313
0.245,-0.09492188,-0.1441406,-0.05976563,-0.2460938,-0.2847656,-0.028125,-0.1054688,-0.1089844
0.246,-0.2320313,-0.2671875,-0.1722656,-0.365625,-0.3832031,-0.140625,-0.1617188,-0.1863281
0.247,-0.253125,-0.2636719,-0.1828125,-0.3585938,-0.3621094,-0.1441406,-0.1371094,-0.1546875
0.248,-0.2179688,-0.1898438,-0.1335938,-0.2707031,-0.2707031,-0.08789063,-0.08085938,-0.06328125
0.249,-0.1089844,-0.03164063,-0.0140625,-0.08085938,-0.08789063,0.03515625,0.03515625,0.09140625
0.25,0.03867188,0.1582031,0.1371094,0.140625,0.1160156,0.1898438,0.1722656,0.2636719
0.251,0.2003906,0.3550781,0.2917969,0.3621094,0.3199219,0.3410156,0.2988281,0.4253906
0.252,0.3585938,0.5519531,0.4429688,0.5800781,0.5484375,0.4851563,0.4078125,0.5730469
0.253,0.45,0.6679688,0.534375,0.7101563,0.675,0.5589844,0.4640625,0.646875
0.254,0.4921875,0.7066406,0.5589844,0.7453125,0.675,0.5835938,0.4605469,0.646875
0.255,0.5027344,0.6960938,0.5484375,0.7242188,0.6257813,0.5765625,0.421875,0.6011719
0.256,0.4710938,0.6363281,0.50625,0.6609375,0.5449219,0.5273438,0.3585938,0.5308594
0.257,0.421875,0.5414063,0.4429688,0.5449219,0.4289063,0.4675781,0.2777344,0.4324219
0.258,0.3726563,0.4359375,0.3832031,0.4042969,0.2953125,0.4078125,0.2003906,0.3304688
0.259,0.3058594,0.3269531,0.3164063,0.2671875,0.1652344,0.3445313,0.140625,0.2390625
0.26,0.2039063,0.1828125,0.2179688,0.1019531,0.01757813,0.2460938,0.07382813,0.1300781
